amount,date,id,lead_id,status
3120000,1559978743,5d15c467b2a1ffb07a0cbd9c,5d020906a6af8cdc5d224a11,confirmed
15000000,1560065143,5d15c568b2a1ffb07a0cbdbf,5d145f7f250bac4ff94c42f7,confirmed
3120000,1560151543,5d15c5c5b2a1ffb07a0cbdd3,5d15bcf9b2a1ffb07a0cbc32,confirmed
2640000,1560669943,5d15c699b2a1ffb07a0cbde9,5d131d92afeb3d42f12128bf,confirmed
5720000,1561708263,5d15c6e7b2a1ffb07a0cbdf8,5d15c219b2a1ffb07a0cbd50,confirmed
15000000,1561708305,5d15c711b2a1ffb07a0cbdf9,5d1460df250bac4ff94c4312,confirmed
15000000,1561015543,5d15c780b2a1ffb07a0cbe02,5d146565250bac4ff94c4329,confirmed
1620000,1561101943,5d15c7f2b2a1ffb07a0cbe04,5d11d54c0463cb186f6d7638,confirmed
3120000,1561708636,5d15c85bb2a1ffb07a0cbe07,5d11d1f60463cb186f6d757c,confirmed
3120000,1561708663,5d15c876b2a1ffb07a0cbe16,5d11d3b60463cb186f6d7583,confirmed
3120000,1561708693,5d15c895b2a1ffb07a0cbe1b,5d11d1400463cb186f6d7575,confirmed
3120000,1561708825,5d15c918b2a1ffb07a0cbed2,5d15a780b2a1ffb07a0cb9e7,confirmed
3120000,1561708899,5d15c962b2a1ffb07a0cbed5,5d11ee670463cb186f6d788d,confirmed
5760000,1561188343,5d15ca73b2a1ffb07a0cbed9,5d11e3ef0463cb186f6d77bc,confirmed
3120000,1561274743,5d15cb9eb2a1ffb07a0cbee3,5d11e6260463cb186f6d77d0,confirmed
15000000,1561709586,5d15cc12b2a1ffb07a0cbee5,5d14666b250bac4ff94c4335,confirmed
9112000,1561711674,5d19c87ccf5569a17d35e7c9,5d11d4b00463cb186f6d762d,confirmed
2500000,1561798074,5d19c900cf5569a17d35e7ca,5d1074929ed6dc4a44aebd86,confirmed
4530000,1561884474,5d19c92bcf5569a17d35e7cb,5cc13d36e1a8f37d9d962fb6,confirmed
3800000,1561625274,5d19c967cf5569a17d35e7cc,5ce11a9dcea63e3bf4233ef7,confirmed
3800000,1561971080,5d19c988cf5569a17d35e7d0,5d075cb027ddd40b0848803a,confirmed
4000000,1559724474,5d19ca29cf5569a17d35e7d1,5d020786a6af8cdc5d2249d5,confirmed
4000000,1560415674,5d19ca61cf5569a17d35e7d6,5d15befcb2a1ffb07a0cbc4f,confirmed
15000000,1560588474,5d19caddcf5569a17d35e7d9,5d15ce5bb2a1ffb07a0cbf0d,confirmed
2800000,1560761274,5d19cb27cf5569a17d35e7de,5d0b56f527ddd40b0848eaf1,confirmed
3380000,1561971551,5d19cb5ecf5569a17d35e7df,5d15bcf5b2a1ffb07a0cbc22,confirmed
2500000,1561971582,5d19cb7ecf5569a17d35e7e0,5d15ea12b2a1ffb07a0cc2a6,confirmed
7095000,1561452474,5d19cbf4cf5569a17d35e89a,5d118b770463cb186f6d6c28,confirmed
7920000,1561193274,5d19cc5bcf5569a17d35e89b,5d11911e0463cb186f6d6d97,confirmed
15000000,1561279674,5d19cc97cf5569a17d35e89c,5d15e169b2a1ffb07a0cc19c,confirmed
6240000,1561366074,5d19cce9cf5569a17d35e89d,5d15c52cb2a1ffb07a0cbdb6,confirmed
3120000,1561625274,5d19cdb1cf5569a17d35e89e,5d158dadb2a1ffb07a0cb626,confirmed
7920000,1561972491,5d19cf0acf5569a17d35e8ab,5d174ef7cf5569a17d359e67,confirmed
7920000,1561972515,5d19cf22cf5569a17d35e8ac,5d174d53cf5569a17d359e56,confirmed
6740000,1561972740,5d19d003cf5569a17d35e8b4,5d19bcb7cf5569a17d35e60a,confirmed
5760000,1561972774,5d19d025cf5569a17d35e8b5,5d1746e7cf5569a17d359d90,confirmed
4800000,1561884474,5d19d05dcf5569a17d35e8b6,5d186569cf5569a17d35bde7,confirmed
11500000,1561972901,5d19d0a4cf5569a17d35e8b7,5d029e52a6af8cdc5d225fdc,confirmed
5760000,1561972988,5d19d0fccf5569a17d35e8b9,5d1994e8cf5569a17d35e1de,confirmed
5760000,1561973025,5d19d120cf5569a17d35e8ba,5d198b2bcf5569a17d35e04b,confirmed
9300000,1560329274,5d19d172cf5569a17d35e8bc,5d020c6ca6af8cdc5d224b10,confirmed
3880000,1561193274,5d19d200cf5569a17d35e8be,5d15f077b2a1ffb07a0cc43b,confirmed
3880000,1561973293,5d19d22dcf5569a17d35e8bf,5d122cf70463cb186f6d8028,confirmed
1000000,1561973340,5d19d25ccf5569a17d35e8c0,5d159c07b2a1ffb07a0cb81b,confirmed
4000000,1561279674,5d19d2bdcf5569a17d35e97e,5d148896250bac4ff94c4b2c,confirmed
14500000,1561366074,5d19d30ccf5569a17d35e97f,5d15e92eb2a1ffb07a0cc296,confirmed
3880000,1561973632,5d19d380cf5569a17d35e987,5d119b540463cb186f6d6ed8,confirmed
4800000,1561625274,5d19d3bbcf5569a17d35e98b,5d14a765b2a1ffb07a0c9bb7,confirmed
4760000,1561711674,5d19d406cf5569a17d35e98e,5d118d410463cb186f6d6c49,confirmed
3880000,1561625274,5d19d42acf5569a17d35e994,5d158470b2a1ffb07a0cb500,confirmed
3880000,1561711674,5d19d46fcf5569a17d35e995,5d1348862a9d95c190568c87,confirmed
500000,1561973905,5d19d491cf5569a17d35e997,5d15bcf5b2a1ffb07a0cbc22,confirmed
5200000,1561798074,5d19d56ccf5569a17d35e99b,5ce1829fcea63e3bf42340cd,confirmed
15000000,1561884474,5d19d5b3cf5569a17d35e99c,5d1866c9cf5569a17d35be13,confirmed
5200000,1561798074,5d19d64acf5569a17d35e99e,5d186ae0cf5569a17d35bed8,confirmed
9800000,1561884474,5d19d68bcf5569a17d35e99f,5d10c2639ed6dc4a44aec961,confirmed
5200000,1561974448,5d19d6afcf5569a17d35e9a0,5d186641cf5569a17d35be05,confirmed
4300000,1561599375,5d1ab4d1bc663e65604fb1c3,5d0e29dd9ed6dc4a44ae80c3,confirmed
2000000,1561685775,5d1ab527bc663e65604fb1c7,5cd2d7de66fe903742e82645,confirmed
2500000,1561772175,5d1ab55cbc663e65604fb1cb,5d1021089ed6dc4a44aeb3b2,confirmed
2500000,1562031480,5d1ab577bc663e65604fb1cc,5d0a42b627ddd40b0848cdd4,confirmed
2500000,1562031532,5d1ab5abbc663e65604fb1cd,5cfdce75a6af8cdc5d21c741,confirmed
500000,1562031585,5d1ab5e1bc663e65604fb1ce,5d0a42b627ddd40b0848cdd4,confirmed
300000,1562031701,5d1ab654bc663e65604fb1d0,5cfdce75a6af8cdc5d21c741,confirmed
500000,1562031744,5d1ab67fbc663e65604fb1d1,5d1074929ed6dc4a44aebd86,confirmed
4530000,1561858575,5d1ab6afbc663e65604fb1d2,5d143e89250bac4ff94c3d46,confirmed
600000,1561944514,5d1c047caf26dccf9c15502e,5d03533ea6af8cdc5d227147,confirmed
6700000,1562117425,5d1c0531af26dccf9c1550f5,5cc13d33e1a8f37d9d962e66,confirmed
7920000,1562117491,5d1c0572af26dccf9c1550f6,5d19798ccf5569a17d35de79,confirmed
4900000,1562117530,5d1c0599af26dccf9c1550f7,5cc13d46e1a8f37d9d963855,confirmed
2800000,1562117588,5d1c05d3af26dccf9c1550f8,5d19dcfacf5569a17d35ea8b,confirmed
10000000,1561944883,5d1d576e7fa15924b2a784b4,5d197a6bcf5569a17d35de87,confirmed
7595000,1562204244,5d1d58537fa15924b2a784b5,5d19bc47cf5569a17d35e5fc,confirmed
4300000,1562117081,5d1ea694de12a98f26cc0894,5d0af58d27ddd40b0848ddd7,confirmed
15000000,1562203703,5d1ff8efde12a98f26cc3922,5d1c75ae54b73cce5f9689c5,confirmed
500000,1562300923,5d22c62a4f7f2add48368bef,5ce13662cea63e3bf4233f56,confirmed
5200000,1562473723,5d22c73a4f7f2add48368cd2,5d21cc9a4f7f2add48366d27,confirmed
3120000,1561955323,5d22c7844f7f2add48368cd3,5d202026de12a98f26cc3e61,confirmed
4800000,1562472315,5d2412376008fda67a8ee507,5d216010de12a98f26cc6682,confirmed
5200000,1562645239,5d2412f76008fda67a8ee511,5d1c769054b73cce5f9689d1,confirmed
6240000,1562558715,5d2413666008fda67a8ee51d,5d147a52250bac4ff94c47be,confirmed
3800000,1562551917,5d25491edc1756b75429958e,5d185af2cf5569a17d35bc4c,confirmed
500000,1562724674,5d254942dc1756b75429958f,5cf5d8f89127dd8168eadcf7,confirmed
500000,1562724854,5d2549f6dc1756b754299590,5d05016027ddd40b08484519,confirmed
900000,1562724889,5d254a18dc1756b754299591,5d19b7c8cf5569a17d35e5d2,confirmed
4680000,1562656569,5d259071dc1756b754299f0a,5d1c6b6554b73cce5f968825,confirmed
6170000,1562729787,5d26ae6adc1756b75429c552,5d1b10c737da50eebd4085d8,confirmed
400000,1561799739,5d26fdf2dc1756b75429d074,5d0352e7a6af8cdc5d22713f,confirmed
15000000,1562808189,5d2d271a9ce0a40de5a81b71,5d241c6f6008fda67a8ee620,confirmed
2000000,1563240298,5d2d276a9ce0a40de5a81b72,5cc13d31e1a8f37d9d962d9b,confirmed
4940000,1562894589,5d2d27e59ce0a40de5a81b73,5cd9711732c5ddaaf66b7478,confirmed
4940000,1562899489,5d2d3a379ce0a40de5a81e07,5cd9711732c5ddaaf66b7478,confirmed
9500000,1563245194,5d2d3a899ce0a40de5a81e09,5d22ed854f7f2add483691b7,confirmed
7095000,1563245267,5d2d3ad29ce0a40de5a81e0a,5d29926a1912cb49d0a71a21,confirmed
3800000,1563245476,5d2d3ba39ce0a40de5a81e0b,5d1ac542bc663e65604fb37b,confirmed
13500000,1562985889,5d2d3bd99ce0a40de5a81e0d,5d2ab3ab1912cb49d0a740fe,confirmed
9500000,1563245687,5d2d3c769ce0a40de5a81e0e,5d254b94dc1756b754299596,confirmed
10000000,1562986665,5d2d3d3b9ce0a40de5a81e0f,5d16d835cf5569a17d358fc8,confirmed
5200000,1563246208,5d2d3e809ce0a40de5a81ee3,5cf78f13a8f6c769d117338c,confirmed
7500000,1563246271,5d2d3ebf9ce0a40de5a81ee4,5cc13d49e1a8f37d9d963944,confirmed
8800000,1562549996,5d2e7c7a1dd1b338df4577bf,5d2425086008fda67a8ee720,confirmed
10000000,1562722796,5d2e7cbf1dd1b338df4577c0,5d16cbb4cf5569a17d358e20,confirmed
1000000,1563327743,5d2e7cff1dd1b338df4577c1,5d176aa4cf5569a17d35a210,confirmed
9000000,1563327802,5d2e7d391dd1b338df4577c2,5d176aa4cf5569a17d35a210,confirmed
10000000,1562809196,5d2e7eca1dd1b338df4577c3,5d1c15c2af26dccf9c155328,confirmed
1200000,1563328246,5d2e7ef51dd1b338df4577c4,5cc13d44e1a8f37d9d963779,confirmed
3800000,1562895596,5d2e7f2a1dd1b338df4577c5,5d2302744f7f2add483694a7,confirmed
3800000,1562895596,5d2e7f6b1dd1b338df4577c6,5d16dc01cf5569a17d3590d7,confirmed
3600000,1563328424,5d2e7fa71dd1b338df4577c7,5d024b2ea6af8cdc5d225484,confirmed
5000000,1562981996,5d2e7fd41dd1b338df4577d1,5d0c9b605182882ff5b56137,confirmed
4000000,1563328517,5d2e80041dd1b338df4577da,5d154922b2a1ffb07a0cadc5,confirmed
4680000,1563068396,5d2e81d31dd1b338df4578d2,5cc13d40e1a8f37d9d963533,confirmed
4680000,1563154796,5d2e822f1dd1b338df4578d3,5d1b341e37da50eebd408cb7,confirmed
3800000,1563329462,5d2e83b61dd1b338df4578d5,5d2622eddc1756b75429b392,confirmed
5200000,1563239987,5d2fc9431dd1b338df45a1fa,5d2447ff512754e77553841d,confirmed
3800000,1563412867,5d2fc9831dd1b338df45a1fb,5d1767e0cf5569a17d35a200,confirmed
5200000,1563067187,5d2fc9d41dd1b338df45a1fc,5d2ddb731dd1b338df456383,confirmed
2120000,1563412986,5d2fc9fa1dd1b338df45a1fd,5d10b2c49ed6dc4a44aec5d2,confirmed
5200000,1563413086,5d2fca5e1dd1b338df45a1fe,5d2d7b8172f65431ae6a236c,confirmed
4680000,1563413141,5d2fca951dd1b338df45a1ff,5d2e871e1dd1b338df4578da,confirmed
7500000,1563413194,5d2fcac91dd1b338df45a200,5d157e9cb2a1ffb07a0cb3d0,confirmed
3800000,1563239987,5d2fcaf81dd1b338df45a201,5d2ae6cc1912cb49d0a7479a,confirmed
4680000,1563210291,5d2fcb451dd1b338df45a202,5d2ab2f31912cb49d0a740ee,confirmed
2000000,1563413351,5d2fcb661dd1b338df45a203,5d157815b2a1ffb07a0cb2ca,confirmed
5000000,1563327029,5d311d451dd1b338df45ccfa,5d22b8654f7f2add48368a1e,confirmed
5200000,1563499884,5d311d6c1dd1b338df45ccfb,5d2441e8512754e77553820d,confirmed
2125000,1563499939,5d311da31dd1b338df45ccfc,5d12f2520463cb186f6d939e,confirmed
2000000,1563268241,5d318920ee0cee425aaaa2b8,5d29e6d91912cb49d0a72708,confirmed
3800000,1563354641,5d318954ee0cee425aaaa2b9,5d1a920dbc663e65604fadf3,confirmed
13500000,1563441041,5d3189abee0cee425aaaa2ba,5d25b7b7dc1756b75429a47b,confirmed
8100000,1563527759,5d318a4eee0cee425aaaa2bc,5d31721bee0cee425aaaa003,confirmed
500000,1563767863,5d3534367213a4772295746f,5d3533ce7213a4772295745a,confirmed
200000,1563770963,5d3540537213a477229576d2,5d3533ce7213a4772295745a,confirmed
1800000,1563502754,5d366eaff4bd7d53de6a6f26,5d29e6d91912cb49d0a72708,confirmed
3800000,1563848399,5d366ecff4bd7d53de6a6f27,5d2a9e591912cb49d0a73dc8,confirmed
3800000,1563848428,5d366eebf4bd7d53de6a6f28,5d2ed9131dd1b338df45845b,confirmed
3800000,1563848503,5d366f36f4bd7d53de6a6f2a,5d2ae6371912cb49d0a74775,confirmed
3800000,1563848533,5d366f55f4bd7d53de6a6f2b,5d1f1452de12a98f26cc18fe,confirmed
9500000,1563848586,5d366f89f4bd7d53de6a6f2d,5d2e9fee1dd1b338df457cc6,confirmed
1500000,1563848861,5d36709cf4bd7d53de6a6f31,5cf2975243af94b0b8122c87,confirmed
3800000,1563849179,5d3671daf4bd7d53de6a7014,5d2db3ec1dd1b338df455da0,confirmed
3800000,1563849251,5d367223f4bd7d53de6a701e,5d1e2072de12a98f26cbf88c,confirmed
3610000,1563849354,5d367289f4bd7d53de6a702a,5d2e9bff1dd1b338df457be5,confirmed
9500000,1563849397,5d3672b5f4bd7d53de6a702c,5d2b4e8a1912cb49d0a753f2,confirmed
3680000,1563849430,5d3672d5f4bd7d53de6a702d,5d32ec75ee0cee425aaacff9,confirmed
3610000,1563502754,5d367636f4bd7d53de6a704f,5d2ed14c1dd1b338df458336,confirmed
5380000,1563589154,5d3676b4f4bd7d53de6a7052,5cc13d43e1a8f37d9d963676,confirmed
2500000,1563850454,5d3676d6f4bd7d53de6a7054,5d19c3afcf5569a17d35e6ea,confirmed
4680000,1563788122,5d36d4edf4bd7d53de6aac6e,5d358089f4bd7d53de6a4d5a,confirmed
9000000,1563874585,5d36d518f4bd7d53de6aac6f,5d359977f4bd7d53de6a51b6,confirmed
2000000,1563874617,5d36d539f4bd7d53de6aac71,5cc13d4be1a8f37d9d963a1b,confirmed
4680000,1562384106,5d37d200bea818052a93a0b2,5d24240a6008fda67a8ee70b,confirmed
5200000,1563939363,5d37d222bea818052a93a0b3,5d29a9d11912cb49d0a71e23,confirmed
8800000,1563952118,5d3803f5bea818052a93a81d,5d3414d67213a47722954e39,confirmed
500000,1562470506,5d38042abea818052a93a81e,5d29aad51912cb49d0a71e4e,confirmed
1000000,1562988906,5d38048bbea818052a93a81f,5d32ec75ee0cee425aaacff9,confirmed
7500000,1563766506,5d380513bea818052a93a820,5d1c9dbd7fa15924b2a76c78,confirmed
2000000,1563852906,5d380545bea818052a93a821,5d37d71fbea818052a93a18e,confirmed
3800000,1563952501,5d380575bea818052a93a822,5d21fc5e4f7f2add483673ba,confirmed
3800000,1563952534,5d380595bea818052a93a823,5d16dad2cf5569a17d359004,confirmed
3800000,1563952553,5d3805a8bea818052a93a824,5d2c42ed9ce0a40de5a7fef3,confirmed
6200000,1563952590,5d3805cdbea818052a93a825,5d16ff58cf5569a17d359498,confirmed
3800000,1563952640,5d380600bea818052a93a826,5d26c36fdc1756b75429c862,confirmed
5200000,1563334506,5d3806f0bea818052a93a828,5d244a26512754e7755385bb,confirmed
5000000,1563420906,5d380730bea818052a93a829,5d24981cdc1756b754297f8f,confirmed
2500000,1563935098,5d3e5907c2b25704b8bd773a,5d2d8c6a72f65431ae6a2629,confirmed
2125000,1564367174,5d3e5945c2b25704b8bd773b,5d2f001a1dd1b338df458a66,confirmed
4680000,1563848698,5d3e59d9c2b25704b8bd773c,5d371c3c5eb67418923b0b52,confirmed
2600000,1564367598,5d3e5aeec2b25704b8bd7818,5d398918bea818052a93dab1,confirmed
9000000,1563589498,5d3e5b84c2b25704b8bd781b,5d3d5f24c2b25704b8bd5942,confirmed
5890000,1563935098,5d3e60ebc2b25704b8bd786a,5d27f6611912cb49d0a6fe91,confirmed
3380000,1564369178,5d3e611ac2b25704b8bd786b,5d2991631912cb49d0a71a0f,confirmed
4680000,1564218514,5d3eb7a48e56850877522b36,5d32edc1ee0cee425aaad0f3,confirmed
4900000,1564391376,5d3eb7d08e56850877522b37,5d33ed6a7213a4772295488a,confirmed
3610000,1564391405,5d3eb7ec8e56850877522b38,5d3a6ba6bea818052a93f5dd,confirmed
9500000,1564391450,5d3eb81a8e56850877522b39,5d361d78f4bd7d53de6a6556,confirmed
5500000,1564391492,5d3eb8438e56850877522b3a,5d2d9a561dd1b338df455b0b,confirmed
1000000,1564391521,5d3eb8618e56850877522b3b,5d391f15bea818052a93cc86,confirmed
7000000,1564304914,5d3eb8928e56850877522b3c,5d3c510cbea818052a9436e0,confirmed
9000000,1564391314,5d3eb9008e56850877522b43,5d2ab8c81912cb49d0a741e6,confirmed
4000000,1564045714,5d3eb9a48e56850877522b4a,5d2324614f7f2add4836997e,confirmed
13500000,1563872914,5d3eb9e38e56850877522b4d,5d395e27bea818052a93d4a7,confirmed
3800000,1564132114,5d3eba268e56850877522b4f,5d2c61a29ce0a40de5a802ef,confirmed
3300000,1564218514,5d3ebac38e56850877522b57,5d29e4301912cb49d0a726f6,confirmed
5000000,1564392168,5d3ebae78e56850877522b5a,5cc13d40e1a8f37d9d96353c,confirmed
3800000,1564392197,5d3ebb048e56850877522b5f,5d3917dfbea818052a93cb71,confirmed
9500000,1564392250,5d3ebb398e56850877522b64,5d33cfee7213a477229544cb,confirmed
650000,1564392281,5d3ebb598e56850877522b65,5d3c510cbea818052a9436e0,confirmed
7000000,1564304914,5d3ebc478e56850877522b68,5d38112bbea818052a93ab8c,confirmed
2500000,1564395961,5d3ec9b98e56850877522d62,5d3046241dd1b338df45b248,confirmed
10500000,1564396092,5d3eca3c8e56850877522d64,5d3d317a7efdfe79a59a9680,confirmed
13500000,1564396140,5d3eca6c8e56850877522d65,5d3d5066c2b25704b8bd577f,confirmed
3000000,1564396221,5d3ecabc8e56850877522e37,5d3d317a7efdfe79a59a9680,confirmed
4680000,1564396288,5d3ecaff8e56850877522e3f,5d3d32097efdfe79a59a9684,confirmed
9000000,1564396388,5d3ecb648e56850877522e44,5d2491d3dc1756b754297e7d,confirmed
8580000,1563672979,5d3f9f338e568508775247e3,5d29acd01912cb49d0a71f4d,confirmed
4680000,1564450672,5d3f9f6f8e568508775247e4,5d37d189bea818052a93a0b0,confirmed
4680000,1563673154,5d3f9fce8e568508775247e5,5d37d0e2bea818052a93a0ac,confirmed
13500000,1564450849,5d3fa0218e568508775247e6,5d343b337213a47722955368,confirmed
13500000,1563702616,5d3fa1f38e568508775247e7,5d3ade3ebea818052a9406a6,confirmed
5200000,1564451383,5d3fa2378e568508775247e8,5d359a11f4bd7d53de6a51c5,confirmed
4080000,1564191554,5d3fa2898e568508775247e9,5d32e980ee0cee425aaacfad,confirmed
8100000,1564395211,5d4169d88e568508775281cb,5d3ef8518e568508775233f7,confirmed
5270000,1564568011,5d416ab88e568508775281cc,5d3fae7b8e568508775249a8,confirmed
13500000,1564481611,5d416af38e568508775281cd,5d4168178e568508775281c5,confirmed
13500000,1563674356,5d42479e8e56850877529d87,5d259303dc1756b754299f15,confirmed
9500000,1564536224,5d4390c48e5685087752cabc,5d3fac558e56850877524990,confirmed
2125000,1564709143,5d4391178e5685087752cabd,5d12f487afeb3d42f12123cb,confirmed
8100000,1564709177,5d4391388e5685087752cabe,5d41741f8e568508775282c0,confirmed
12750000,1564709214,5d43915e8e5685087752cabf,5d4175ce8e568508775283a8,confirmed
4680000,1564709253,5d4391848e5685087752cac0,5d417bbb8e568508775283b0,confirmed
4680000,1563931424,5d4392798e5685087752cb9b,5d3d684dc2b25704b8bd5a6c,confirmed
15000000,1564536224,5d4392fc8e5685087752cb9c,5d42c01c8e5685087752b02b,confirmed
4160000,1564709922,5d4394218e5685087752cb9d,5d3d62acc2b25704b8bd5956,confirmed
4680000,1564710124,5d4394ec8e5685087752cb9e,5d1cd3a97fa15924b2a77535,confirmed
3000000,1564710159,5d43950f8e5685087752cb9f,5d3ea3278e568508775227d4,confirmed
4960000,1564710203,5d43953a8e5685087752cba0,5d170e30cf5569a17d3596c6,confirmed
7500000,1564710263,5d4395768e5685087752cba1,5cc13d43e1a8f37d9d963693,confirmed
4160000,1564882053,5d48d79d8e56850877538522,5d46a71e8e56850877533748,confirmed
4680000,1565055236,5d48d9038e56850877538611,5d3416977213a47722954ecb,confirmed
9000000,1564795653,5d48d9d48e56850877538612,5d417c6b8e5685087752848a,confirmed
3800000,1564969555,5d4a2d688e5685087753b712,5d42d7da8e5685087752b393,confirmed
15000000,1562346000,5d4aeeca09f56e5cb72dff6b,5d2836d11912cb49d0a70932,confirmed
3610000,1565054540,5d4b796c949bc51bb42f5279,5d495ab78e56850877539966,confirmed
4000000,1565227435,5d4b79ab949bc51bb42f527a,5d244138512754e7755381fd,confirmed
7500000,1562552987,5d4b8955949bc51bb42f5576,5d138e21250bac4ff94c2b79,confirmed
9500000,1562725787,5d4b8998949bc51bb42f5577,5d22f08e4f7f2add483691c7,confirmed
500000,1562898587,5d4b89d3949bc51bb42f5578,5d157815b2a1ffb07a0cb2ca,confirmed
4680000,1562984987,5d4b8a47949bc51bb42f5579,5d2d7ac372f65431ae6a2366,confirmed
2000000,1563676187,5d4b8ae7949bc51bb42f557a,5d398692bea818052a93da98,confirmed
11500000,1563848987,5d4b8b1f949bc51bb42f557b,5d398692bea818052a93da98,confirmed
750000,1564021787,5d4b8b60949bc51bb42f557c,5d0204aaa6af8cdc5d2249aa,confirmed
750000,1565232052,5d4b8bb4949bc51bb42f557d,5d15ea12b2a1ffb07a0cc2a6,confirmed
750000,1565232113,5d4b8bf1949bc51bb42f557e,5d12e0a80463cb186f6d91fe,confirmed
3800000,1564194587,5d4b8cf7949bc51bb42f5584,5d4a49298e5685087753bb85,confirmed
4800000,1562639387,5d4b8df2949bc51bb42f5586,5d244138512754e7755381fd,confirmed
5200000,1563330587,5d4b8e40949bc51bb42f5588,5d3988b0bea818052a93daa9,confirmed
4680000,1563676187,5d4b8e95949bc51bb42f5589,5d398c69bea818052a93db97,confirmed
12750000,1565232860,5d4b8edb949bc51bb42f558c,5d395f03bea818052a93d4c4,confirmed
12750000,1565232887,5d4b8ef6949bc51bb42f558d,5d395da4bea818052a93d492,confirmed
3610000,1563848987,5d4b8f49949bc51bb42f558f,5d11d03c0463cb186f6d7560,confirmed
10200000,1564367387,5d4b8fa6949bc51bb42f5590,5d46a7ba8e56850877533750,confirmed
10200000,1565233090,5d4b8fc1949bc51bb42f5591,5d46a81c8e5685087753375e,confirmed
10200000,1565233117,5d4b8fdd949bc51bb42f5592,5d46a8778e5685087753376b,confirmed
11500000,1564453787,5d4b9009949bc51bb42f5593,5d46807e8e56850877533100,confirmed
4500000,1565228157,5d4cce14949bc51bb42f84b5,5d22b8654f7f2add48368a1e,confirmed
14250000,1562829554,5d4d1ec5949bc51bb42f9062,5d1dd413de12a98f26cbed5c,confirmed
15000000,1565335285,5d4d1ef4949bc51bb42f9064,5d29aac91912cb49d0a71e45,confirmed
9000000,1565228222,5d4e1fd1b4687d4c38e23b6d,5d3416257213a47722954ea4,confirmed
4500000,1565401075,5d4e1ff2b4687d4c38e23b6e,5d22b8654f7f2add48368a1e,confirmed
960000,1565226868,5d520f06a63ded3fc5197dbe,5d2324614f7f2add4836997e,confirmed
5200000,1565658925,5d520f2da63ded3fc5197dc1,5d49ac8c8e5685087753a6ff,confirmed
3800000,1565313268,5d520f4ea63ded3fc5197dc3,5d425b8f8e5685087752a132,confirmed
3800000,1565658980,5d520f64a63ded3fc5197dc4,5d441ea08e5685087752df5d,confirmed
5000000,1565659081,5d520fc9a63ded3fc5197dc8,5d3eb0f18e56850877522a0c,confirmed
3800000,1565659107,5d520fe2a63ded3fc5197dc9,5d42d8698e5685087752b3a1,confirmed
3800000,1565659131,5d520ffba63ded3fc5197dcb,5d4009d78e56850877525547,confirmed
9500000,1565659154,5d521012a63ded3fc5197dcc,5d4d5388459c402cf0c38eec,confirmed
9500000,1565399668,5d521030a63ded3fc5197dcd,5d495d4c8e5685087753998a,confirmed
3800000,1565659521,5d521181a63ded3fc5197dce,5d495bbf8e56850877539975,confirmed
5200000,1565486068,5d5211c1a63ded3fc5197dcf,5d4fc7e4b4687d4c38e278fc,confirmed
13500000,1565659624,5d5211e7a63ded3fc5197dd0,5d50d652c2e7f96d625581b0,confirmed
4160000,1565572468,5d521278a63ded3fc5197dd1,5d02ac2da6af8cdc5d226147,confirmed
3380000,1565497017,5d5a22ca55f2564bd2b129f0,5d514ae8a63ded3fc5195c7d,confirmed
13500000,1566188262,5d5a22e555f2564bd2b129fd,5d4fceaab4687d4c38e27a08,confirmed
500000,1566188288,5d5a230055f2564bd2b12a09,5d50d8f3c2e7f96d625582be,confirmed
4680000,1566188379,5d5a235b55f2564bd2b12a39,5d50d809c2e7f96d625582a3,confirmed
4500000,1565583417,5d5a238855f2564bd2b12a3a,5d3eb0f18e56850877522a0c,confirmed
3800000,1565669817,5d5a23ab55f2564bd2b12a52,5d50e331c2e7f96d62558441,confirmed
3800000,1566188483,5d5a23c355f2564bd2b12a5e,5d50da67c2e7f96d625582d7,confirmed
3800000,1566188510,5d5a23dd55f2564bd2b12a62,5d50e3bcc2e7f96d62558452,confirmed
9500000,1566188589,5d5a242c55f2564bd2b12a81,5d50d9d3c2e7f96d625582c9,confirmed
5200000,1566188916,5d5a257355f2564bd2b12ad1,5d53c57c55f2564bd2b01041,confirmed
4680000,1565842617,5d5a259455f2564bd2b12ad4,5d54daf655f2564bd2b03be1,confirmed
3800000,1565929017,5d5a264e55f2564bd2b12bd7,5d53ec4855f2564bd2b01a14,confirmed
2000000,1566189166,5d5a266e55f2564bd2b12bec,5d1d6cad7fa15924b2a78736,confirmed
4680000,1566015417,5d5a26e955f2564bd2b12bf0,5d58ca0a55f2564bd2b0d9cc,confirmed
4700000,1566189518,5d5a27ce55f2564bd2b12bf4,5d50d8f3c2e7f96d625582be,confirmed
7500000,1565833785,5d5b51cd55f2564bd2b15fc5,5d326d00ee0cee425aaabf15,confirmed
3000000,1566265858,5d5b520155f2564bd2b15fc6,5d12e8ec0463cb186f6d92b8,confirmed
2250000,1566265881,5d5b521955f2564bd2b15fc7,5d53889255f2564bd2b0059e,confirmed
5200000,1566265934,5d5b524e55f2564bd2b15fc8,5d55318a55f2564bd2b04b7b,confirmed
3300000,1565920185,5d5b526a55f2564bd2b15fc9,5d50ddaac2e7f96d625583ec,confirmed
2125000,1566092985,5d5b52bc55f2564bd2b15fca,5cc13d32e1a8f37d9d962e1d,confirmed
4680000,1566266167,5d5b533655f2564bd2b15fcb,5d5912d055f2564bd2b0ee1f,confirmed
